model,quantization_level,mean_f1,sd_f1,mean_rouge,sd_rouge,n,run_ids
Falcon-3B,FP16,0.49320138432831934,0.38977752456477965,0.16522484022719763,0.07442005223931983,90,"run_0006, run_0010, run_0020, run_0030, run_0032, run_0050, run_0056, run_0057, run_0090, run_0097, run_0141, run_0144, run_0145, run_0163, run_0167, run_0188, run_0192, run_0227, run_0229, run_0233, run_0236, run_0263, run_0276, run_0280, run_0283, run_0285, run_0294, run_0296, run_0297, run_0299, run_0311, run_0318, run_0323, run_0330, run_0351, run_0363, run_0375, run_0390, run_0393, run_0395, run_0398, run_0411, run_0414, run_0424, run_0430, run_0438, run_0443, run_0455, run_0466, run_0467, run_0470, run_0475, run_0478, run_0482, run_0497, run_0501, run_0502, run_0505, run_0511, run_0516, run_0530, run_0532, run_0543, run_0569, run_0581, run_0584, run_0585, run_0594, run_0595, run_0607, run_0615, run_0629, run_0632, run_0644, run_0654, run_0655, run_0660, run_0681, run_0700, run_0710, run_0725, run_0746, run_0773, run_0785, run_0804, run_0812, run_0814, run_0837, run_0895, run_0904"
Falcon-3B,INT4,0.411010101010101,0.4199208479964565,0.1531028796141506,0.06909655735957222,89,"run_0038, run_0064, run_0108, run_0142, run_0204, run_0207, run_0226, run_0252, run_0254, run_0277, run_0290, run_0324, run_0333, run_0396, run_0425, run_0433, run_0444, run_0479, run_0527, run_0529, run_0640, run_0645, run_0678, run_0680, run_0688, run_0692, run_0753, run_0767, run_0768, run_0822, run_0047, run_0062, run_0147, run_0164, run_0214, run_0246, run_0273, run_0282, run_0300, run_0345, run_0354, run_0365, run_0416, run_0431, run_0435, run_0495, run_0526, run_0542, run_0579, run_0603, run_0608, run_0623, run_0631, run_0633, run_0652, run_0686, run_0707, run_0736, run_0789, run_0004, run_0156, run_0160, run_0161, run_0232, run_0292, run_0312, run_0313, run_0320, run_0386, run_0388, run_0394, run_0408, run_0426, run_0446, run_0453, run_0544, run_0673, run_0721, run_0735, run_0760, run_0774, run_0832, run_0859, run_0870, run_0887, run_0918, run_0933, run_0951, run_0973"
Falcon-3B,INT8,0.4243981018981019,0.4083340125193998,0.14544169758604775,0.06875972842125176,90,"run_0002, run_0003, run_0007, run_0014, run_0035, run_0037, run_0043, run_0045, run_0049, run_0061, run_0085, run_0088, run_0118, run_0122, run_0123, run_0125, run_0134, run_0137, run_0146, run_0157, run_0169, run_0171, run_0176, run_0177, run_0186, run_0196, run_0198, run_0202, run_0216, run_0221, run_0228, run_0230, run_0239, run_0244, run_0262, run_0271, run_0278, run_0291, run_0298, run_0301, run_0302, run_0314, run_0329, run_0331, run_0335, run_0340, run_0356, run_0359, run_0384, run_0392, run_0400, run_0402, run_0419, run_0422, run_0451, run_0460, run_0468, run_0471, run_0483, run_0494, run_0504, run_0518, run_0533, run_0534, run_0551, run_0552, run_0554, run_0561, run_0570, run_0578, run_0580, run_0583, run_0617, run_0622, run_0624, run_0658, run_0671, run_0695, run_0698, run_0705, run_0706, run_0708, run_0732, run_0757, run_0779, run_0780, run_0798, run_0831, run_0905, run_1018"
LLaMA-2-3B,FP16,0.47980129891894596,0.38361527108897486,0.1923334303653478,0.07441916675659528,87,"run_0008, run_0026, run_0028, run_0034, run_0041, run_0059, run_0065, run_0068, run_0071, run_0076, run_0101, run_0110, run_0116, run_0120, run_0126, run_0140, run_0155, run_0174, run_0179, run_0182, run_0185, run_0195, run_0197, run_0199, run_0208, run_0209, run_0213, run_0235, run_0240, run_0247, run_0250, run_0264, run_0268, run_0295, run_0322, run_0328, run_0336, run_0338, run_0341, run_0348, run_0355, run_0366, run_0381, run_0387, run_0389, run_0399, run_0417, run_0418, run_0421, run_0428, run_0436, run_0463, run_0469, run_0474, run_0480, run_0490, run_0493, run_0510, run_0517, run_0519, run_0537, run_0557, run_0577, run_0592, run_0616, run_0628, run_0637, run_0647, run_0650, run_0662, run_0666, run_0675, run_0676, run_0684, run_0709, run_0715, run_0717, run_0718, run_0720, run_0739, run_0759, run_0763, run_0781, run_0787, run_0788, run_0795, run_0796"
LLaMA-2-3B,INT8,0.34370209406015034,0.30838038803371015,0.18855725089528683,0.0826295598893897,88,"run_0017, run_0031, run_0040, run_0054, run_0055, run_0063, run_0070, run_0072, run_0075, run_0077, run_0078, run_0083, run_0086, run_0096, run_0100, run_0107, run_0115, run_0119, run_0124, run_0149, run_0162, run_0166, run_0178, run_0183, run_0187, run_0191, run_0194, run_0200, run_0203, run_0206, run_0224, run_0225, run_0237, run_0245, run_0253, run_0261, run_0310, run_0332, run_0334, run_0339, run_0344, run_0368, run_0369, run_0370, run_0404, run_0410, run_0413, run_0432, run_0437, run_0439, run_0458, run_0459, run_0472, run_0491, run_0498, run_0507, run_0515, run_0520, run_0524, run_0535, run_0547, run_0558, run_0563, run_0565, run_0566, run_0572, run_0588, run_0593, run_0599, run_0604, run_0609, run_0611, run_0630, run_0634, run_0635, run_0638, run_0641, run_0642, run_0648, run_0656, run_0694, run_0737, run_0755, run_0756, run_0815, run_0824, run_0834, run_0854"
LLaMA-2-7B,INT4,0.4856676003734827,0.40929594009729947,0.19212633015824118,0.08631661260881263,89,"run_0033, run_0039, run_0073, run_0112, run_0148, run_0180, run_0193, run_0211, run_0274, run_0279, run_0281, run_0289, run_0346, run_0409, run_0440, run_0441, run_0452, run_0503, run_0546, run_0564, run_0649, run_0672, run_0677, run_0697, run_0701, run_0742, run_0805, run_0848, run_0866, run_0025, run_0052, run_0093, run_0106, run_0111, run_0121, run_0138, run_0165, run_0181, run_0303, run_0321, run_0349, run_0352, run_0371, run_0412, run_0427, run_0429, run_0476, run_0512, run_0538, run_0540, run_0560, run_0582, run_0590, run_0651, run_0683, run_0689, run_0690, run_0726, run_0730, run_0001, run_0053, run_0074, run_0081, run_0089, run_0133, run_0184, run_0201, run_0259, run_0287, run_0309, run_0342, run_0360, run_0376, run_0378, run_0484, run_0514, run_0553, run_0596, run_0610, run_0653, run_0669, run_0679, run_0702, run_0714, run_0749, run_0800, run_0819, run_0846, run_0851"
Qwen2.5-3B,FP16,0.441677559912854,0.4322526700611225,0.18561987585461567,0.07880769562093036,90,"run_0005, run_0058, run_0067, run_0095, run_0103, run_0151, run_0158, run_0172, run_0175, run_0217, run_0265, run_0307, run_0315, run_0327, run_0367, run_0377, run_0434, run_0473, run_0477, run_0549, run_0614, run_0674, run_0704, run_0712, run_0734, run_0776, run_0791, run_0813, run_0821, run_0880, run_0011, run_0027, run_0029, run_0046, run_0051, run_0094, run_0143, run_0153, run_0251, run_0317, run_0343, run_0372, run_0382, run_0406, run_0449, run_0464, run_0556, run_0559, run_0562, run_0619, run_0621, run_0639, run_0693, run_0727, run_0754, run_0860, run_0862, run_0884, run_0893, run_0901, run_0019, run_0036, run_0113, run_0130, run_0152, run_0210, run_0218, run_0248, run_0255, run_0270, run_0293, run_0305, run_0306, run_0316, run_0337, run_0415, run_0461, run_0531, run_0536, run_0541, run_0567, run_0576, run_0597, run_0598, run_0602, run_0625, run_0663, run_0691, run_0696, run_0743"
Qwen2.5-3B,INT4,0.5243584384658256,0.41599560802697827,0.17041532213931773,0.07330729686245885,90,"run_0009, run_0015, run_0018, run_0021, run_0023, run_0044, run_0060, run_0069, run_0079, run_0080, run_0082, run_0104, run_0109, run_0114, run_0117, run_0129, run_0131, run_0135, run_0150, run_0154, run_0159, run_0190, run_0212, run_0219, run_0222, run_0231, run_0234, run_0241, run_0242, run_0256, run_0257, run_0258, run_0260, run_0272, run_0275, run_0284, run_0288, run_0308, run_0325, run_0357, run_0358, run_0362, run_0364, run_0373, run_0380, run_0385, run_0397, run_0405, run_0423, run_0447, run_0448, run_0481, run_0485, run_0486, run_0487, run_0496, run_0508, run_0513, run_0522, run_0539, run_0545, run_0550, run_0555, run_0574, run_0586, run_0591, run_0600, run_0620, run_0627, run_0636, run_0646, run_0664, run_0667, run_0682, run_0723, run_0724, run_0747, run_0748, run_0761, run_0762, run_0764, run_0769, run_0770, run_0775, run_0778, run_0808, run_0835, run_0843, run_0844, run_0850"
Qwen2.5-3B,INT8,0.6682083561393907,0.42572599555965907,0.17317429486673058,0.07080226914706224,89,"run_0012, run_0013, run_0016, run_0022, run_0024, run_0042, run_0048, run_0066, run_0084, run_0087, run_0091, run_0092, run_0098, run_0099, run_0102, run_0105, run_0127, run_0132, run_0136, run_0139, run_0168, run_0170, run_0173, run_0189, run_0205, run_0215, run_0220, run_0223, run_0238, run_0243, run_0249, run_0267, run_0269, run_0286, run_0304, run_0319, run_0326, run_0347, run_0350, run_0353, run_0361, run_0379, run_0383, run_0391, run_0401, run_0403, run_0407, run_0420, run_0442, run_0445, run_0450, run_0456, run_0457, run_0462, run_0465, run_0489, run_0499, run_0500, run_0506, run_0509, run_0521, run_0523, run_0525, run_0528, run_0548, run_0568, run_0571, run_0573, run_0575, run_0587, run_0589, run_0601, run_0605, run_0606, run_0612, run_0618, run_0626, run_0643, run_0661, run_0665, run_0670, run_0685, run_0738, run_0740, run_0772, run_0818, run_0829, run_0857, run_0874"
