"model","file_name","run_id","reason"
"FP16","run_0006_2651.log","run_0006_2651","latency_s_per_token_outlier"
"FP16","run_0167_6453.log","run_0167_6453","latency_s_per_token_outlier"
"FP16","run_0296_1883.log","run_0296_1883","latency_s_per_token_outlier"
"FP16","run_0297_4302.log","run_0297_4302","latency_s_per_token_outlier"
"FP16","run_0375_3854.log","run_0375_3854","latency_s_per_token_outlier"
"FP16","run_0398_8861.log","run_0398_8861","latency_s_per_token_outlier"
"FP16","run_0501_4243.log","run_0501_4243","latency_s_per_token_outlier"
"FP16","run_0569_2106.log","run_0569_2106","latency_s_per_token_outlier"
"FP16","run_0615_2334.log","run_0615_2334","latency_s_per_token_outlier"
"FP16","run_0660_5943.log","run_0660_5943","latency_s_per_token_outlier"
"FP16","run_0280_6952.log","run_0280_6952","cpu_percent_outlier"
"FP16","run_0330_3997.log","run_0330_3997","cpu_percent_outlier"
"FP16","run_0363_2562.log","run_0363_2562","cpu_percent_outlier"
"FP16","run_0467_3752.log","run_0467_3752","cpu_percent_outlier"
"FP16","run_0502_6813.log","run_0502_6813","cpu_percent_outlier"
"FP16","run_0837_9214.log","run_0837_9214","cpu_percent_outlier"
"INT8","run_0037_8861.log","run_0037_8861","latency_s_per_token_outlier"
"INT8","run_0177_4243.log","run_0177_4243","latency_s_per_token_outlier"
"INT8","run_0298_7289.log","run_0298_7289","latency_s_per_token_outlier"
"INT8","run_0331_8517.log","run_0331_8517","latency_s_per_token_outlier"
"INT8","run_0460_7354.log","run_0460_7354","latency_s_per_token_outlier"
"INT8","run_0552_1883.log","run_0552_1883","latency_s_per_token_outlier"
"INT8","run_0695_8015.log","run_0695_8015","latency_s_per_token_outlier"
"INT8","run_0732_2651.log","run_0732_2651","latency_s_per_token_outlier"
"INT8","run_0757_7593.log","run_0757_7593","latency_s_per_token_outlier"
"INT8","run_0779_3014.log","run_0779_3014","latency_s_per_token_outlier"
"INT8","run_0002_6611.log","run_0002_6611","memory_mb_outlier"
"INT8","run_0186_2710.log","run_0186_2710","cpu_percent_outlier"
"INT8","run_0262_3997.log","run_0262_3997","cpu_percent_outlier"
"INT8","run_0905_474.log","run_0905_474","cpu_percent_outlier"
"INT8","run_0134_6521.log","run_0134_6521","energy_j_per_token_outlier"
"INT8","run_0169_4840.log","run_0169_4840","energy_j_per_token_outlier"
"INT8","run_0198_2182.log","run_0198_2182","energy_j_per_token_outlier"
"INT8","run_0202_1637.log","run_0202_1637","energy_j_per_token_outlier"
"INT8","run_0402_2475.log","run_0402_2475","energy_j_per_token_outlier"
"INT8","run_0471_4048.log","run_0471_4048","energy_j_per_token_outlier"
"INT8","run_0483_3865.log","run_0483_3865","energy_j_per_token_outlier"
"INT8","run_0698_5361.log","run_0698_5361","energy_j_per_token_outlier"
"INT8","run_0706_5668.log","run_0706_5668","energy_j_per_token_outlier"
"INT4","run_0156_5009.log","run_0156_5009","latency_s_per_token_outlier"
"INT4","run_0232_2334.log","run_0232_2334","latency_s_per_token_outlier"
"INT4","run_0313_3572.log","run_0313_3572","latency_s_per_token_outlier"
"INT4","run_0320_9505.log","run_0320_9505","latency_s_per_token_outlier"
"INT4","run_0388_3854.log","run_0388_3854","latency_s_per_token_outlier"
"INT4","run_0453_1883.log","run_0453_1883","latency_s_per_token_outlier"
"INT4","run_0721_8305.log","run_0721_8305","latency_s_per_token_outlier"
"INT4","run_0735_8625.log","run_0735_8625","latency_s_per_token_outlier"
"INT4","run_0859_2651.log","run_0859_2651","latency_s_per_token_outlier"
"INT4","run_0918_7354.log","run_0918_7354","latency_s_per_token_outlier"
"INT4","run_0004_8199.log","run_0004_8199","memory_mb_outlier"
"INT4","run_0038_4418.log","run_0038_4418","memory_mb_outlier"
"INT4","run_0047_8657.log","run_0047_8657","memory_mb_outlier"
"INT4","run_0062_3947.log","run_0062_3947","memory_mb_outlier"
"INT4","run_0064_9959.log","run_0064_9959","memory_mb_outlier"
"INT4","run_0108_2089.log","run_0108_2089","memory_mb_outlier"
"INT4","run_0142_3928.log","run_0142_3928","memory_mb_outlier"
"INT4","run_0147_760.log","run_0147_760","memory_mb_outlier"
"INT4","run_0160_4243.log","run_0160_4243","memory_mb_outlier"
"INT4","run_0161_5069.log","run_0161_5069","memory_mb_outlier"
"INT4","run_0164_1322.log","run_0164_1322","memory_mb_outlier"
"INT4","run_0204_6453.log","run_0204_6453","memory_mb_outlier"
"INT4","run_0207_8759.log","run_0207_8759","memory_mb_outlier"
"INT4","run_0214_6070.log","run_0214_6070","memory_mb_outlier"
"INT4","run_0226_3441.log","run_0226_3441","memory_mb_outlier"
"INT4","run_0252_2562.log","run_0252_2562","cpu_percent_outlier"
"INT4","run_0386_6952.log","run_0386_6952","cpu_percent_outlier"
"INT4","run_0444_6813.log","run_0444_6813","cpu_percent_outlier"
"INT4","run_0688_474.log","run_0688_474","cpu_percent_outlier"
"INT4","run_0692_9214.log","run_0692_9214","cpu_percent_outlier"
"INT4","run_0822_3752.log","run_0822_3752","cpu_percent_outlier"
"INT4","run_0887_5279.log","run_0887_5279","cpu_percent_outlier"
"INT4","run_0673_7659.log","run_0673_7659","energy_j_per_token_outlier"
"INT4","run_0678_245.log","run_0678_245","energy_j_per_token_outlier"
"INT4","run_0680_5113.log","run_0680_5113","energy_j_per_token_outlier"
"INT4","run_0760_8861.log","run_0760_8861","energy_j_per_token_outlier"
"INT4","run_0768_10204.log","run_0768_10204","energy_j_per_token_outlier"
"INT4","run_0774_7244.log","run_0774_7244","energy_j_per_token_outlier"
"INT4","run_0870_2182.log","run_0870_2182","energy_j_per_token_outlier"
"INT4","run_0951_8043.log","run_0951_8043","energy_j_per_token_outlier"
"INT4","run_0973_5603.log","run_0973_5603","energy_j_per_token_outlier"
